Jobs_per_ 1Minute,Jobs_per_ 5 Minutes,Jobs_per_ 15Minutes,Mem capacity,Disk_capacity_GB,Num_of_CPU_Cores,CPU_speed_per_Core,Avg_Recieve_Kbps,Avg_Transmit_Kbps,Class_Name
17,10.667,8.667,4,491.775,4,3,10780,15434,'Very Low'
8,6.364,4,4,491.775,4,3,10780,15434,'Very Low'
7.083,7.917,8,4,491.775,4,3,10780,15434,'Very Low'
10.727,8.455,7.818,4,491.775,4,3,10780,15434,'Very Low'
5.583,6.25,4.417,4,491.775,4,3,10780,15434,'Very Low'
12.545,9.091,8.091,4,491.775,4,3,10780,15434,'Very Low'
8.091,7.636,6.909,4,491.775,4,3,10780,15434,'Very Low'
34.167,37.917,41.167,4,491.775,4,3,10780,15434,'Very Low'
7.727,6.091,1.636,4,491.775,4,3,10780,15434,'Very Low'
11.417,8.167,2.75,4,491.775,4,3,10780,15434,'Very Low'
7.545,6.727,6.455,4,491.775,4,3,10780,15434,'Very Low'
8.364,8.636,8.364,4,491.775,4,3,10780,15434,'Very Low'
9.25,8.5,7.5,4,491.775,4,3,10780,15434,'Very Low'
15.182,11.091,8.727,4,491.775,4,3,10780,15434,'Very Low'
12.455,11.727,9.273,4,491.775,4,3,10780,15434,'Very Low'
16.917,13.917,10.75,4,491.775,4,3,10780,15434,'Very Low'
12.545,11.909,9.273,4,491.775,4,3,10780,15434,'Very Low'
11.818,12.545,10.273,4,491.775,4,3,10780,15434,'Very Low'
10,11.75,10.083,4,491.775,4,3,10780,15434,'Very Low'
12.909,10,8,4,491.775,4,3,10780,15434,'Very Low'
10.818,8.455,7.818,4,491.775,4,3,10780,15434,'Very Low'
10,8.917,8.25,4,491.775,4,3,10780,15434,'Very Low'
17.545,14.182,12,4,491.775,4,3,10780,15434,'Very Low'
12.364,8.818,5.364,4,491.775,4,3,10780,15434,'Very Low'
12.091,8.364,4.455,4,491.775,4,3,10780,15434,'Very Low'
9.333,7,3.167,4,491.775,4,3,10780,15434,'Very Low'
8.455,7.182,6.818,4,491.775,4,3,10780,15434,'Very Low'
6.545,8.364,8,4,491.775,4,3,10780,15434,'Very Low'
22.727,32.273,39.636,4,491.775,4,3,10780,15434,'Very Low'
36.917,29.083,18.417,4,491.775,4,3,10780,15434,'Very Low'
11.455,11.545,9.455,4,491.775,4,3,10780,15434,'Very Low'
13.273,10.818,8.818,4,491.775,4,3,10780,15434,'Very Low'
10.583,11.167,10.917,4,491.775,4,3,10780,15434,'Very Low'
10.909,10.364,8,4,491.775,4,3,10780,15434,'Very Low'
12.727,9.364,8.091,4,491.775,4,3,10780,15434,'Very Low'
9,7.833,7.75,4,491.775,4,3,10780,15434,'Very Low'
11,9.818,8.545,4,491.775,4,3,10780,15434,'Very Low'
15.333,13.083,9.5,4,491.775,4,3,10780,15434,'Very Low'
7.727,6.455,4.909,4,491.775,4,3,10780,15434,'Very Low'
11.545,10.818,9,4,491.775,4,3,10780,15434,'Very Low'
12.583,11.25,9.417,4,491.775,4,3,10780,15434,'Very Low'
10.091,10.455,8.545,4,491.775,4,3,10780,15434,'Very Low'
7.545,7.545,4.818,4,491.775,4,3,10780,15434,'Very Low'
14.417,9.083,7.667,4,491.775,4,3,10780,15434,'Very Low'
11.455,9.273,7.818,4,491.775,4,3,10780,15434,'Very Low'
10.545,8.818,7.818,4,491.775,4,3,10780,15434,'Very Low'
15.833,8.917,5,4,491.775,4,3,10780,15434,'Very Low'
5.545,6.545,5,4,491.775,4,3,10780,15434,'Very Low'
8.545,7.727,7,4,491.775,4,3,10780,15434,'Very Low'
17.25,12.583,9.25,4,491.775,4,3,10780,15434,'Very Low'
9.636,9,8.455,4,491.775,4,3,10780,15434,'Very Low'
31.273,34.727,38.818,4,491.775,4,3,10780,15434,'Very Low'
25.75,24.417,16.167,4,491.775,4,3,10780,15434,'Very Low'
18,13.909,10.455,4,491.775,4,3,10780,15434,'Very Low'
15.091,12,9.182,4,491.775,4,3,10780,15434,'Very Low'
8.667,8.667,8.083,4,491.775,4,3,10780,15434,'Very Low'
12.909,11.727,10,4,491.775,4,3,10780,15434,'Very Low'
18.091,17.364,12.636,4,491.775,4,3,10780,15434,'Very Low'
7.636,6.818,7.091,4,491.775,4,3,10780,15434,'Very Low'
12.333,11.333,9,4,491.775,4,3,10780,15434,'Very Low'
7.091,8.364,7.545,4,491.775,4,3,10780,15434,'Very Low'
13.273,10.636,9,4,491.775,4,3,10780,15434,'Very Low'
18.083,15.833,12.25,4,491.775,4,3,10780,15434,'Very Low'
14.727,9.636,7.636,4,491.775,4,3,10780,15434,'Very Low'
10.545,11.182,9,4,491.775,4,3,10780,15434,'Very Low'
12.167,10.333,8.917,4,491.775,4,3,10780,15434,'Very Low'
11.818,9.091,7.636,4,491.775,4,3,10780,15434,'Very Low'
12.545,11.727,9,4,491.775,4,3,10780,15434,'Very Low'
7.667,8.25,2.583,4,491.775,4,3,10780,15434,'Very Low'
8.455,6.364,3,4,491.775,4,3,10780,15434,'Very Low'
5.182,7.364,7.545,4,491.775,4,3,10780,15434,'Very Low'
10.083,7.833,6.667,4,491.775,4,3,10780,15434,'Very Low'
35.818,36.182,39.364,4,491.775,4,3,10780,15434,'Very Low'
33.545,27.636,17.273,4,491.775,4,3,10780,15434,'Very Low'
15.417,12.667,9.417,4,491.775,4,3,10780,15434,'Very Low'
11.909,9.091,8.455,4,491.775,4,3,10780,15434,'Very Low'
9.364,10.273,8.818,4,491.775,4,3,10780,15434,'Very Low'
14.917,12.583,9.75,4,491.775,4,3,10780,15434,'Very Low'
13.545,10.727,8.818,4,491.775,4,3,10780,15434,'Very Low'
27.545,21.636,19.818,4,491.775,4,3,10780,15434,'Very Low'
12.75,13.333,11.417,4,491.775,4,3,10780,15434,'Very Low'
13.818,15.818,12.455,4,491.775,4,3,10780,15434,'Very Low'
19.273,15.273,10.182,4,491.775,4,3,10780,15434,'Very Low'
16.75,14.167,10.25,4,491.775,4,3,10780,15434,'Very Low'
9.273,10.273,8.545,4,491.775,4,3,10780,15434,'Very Low'
11.727,10.545,8.182,4,491.775,4,3,10780,15434,'Very Low'
3,5.5,3.583,4,491.775,4,3,10780,15434,'Very Low'
8.727,8.727,8.273,4,491.775,4,3,10780,15434,'Very Low'
13.818,9.455,8.273,4,491.775,4,3,10780,15434,'Very Low'
7.091,7.545,6.545,4,491.775,4,3,10780,15434,'Very Low'
14.364,11.273,8.909,4,491.775,4,3,10780,15434,'Very Low'
11.917,9.417,6.167,4,491.775,4,3,10780,15434,'Very Low'
11,9,4.545,4,491.775,4,3,10780,15434,'Very Low'
6.417,7.917,7.167,4,491.775,4,3,10780,15434,'Very Low'
31.182,25.818,16.182,4,491.775,4,3,10780,15434,'Very Low'
10.583,9.5,8.333,4,491.775,4,3,10780,15434,'Very Low'
16.818,17,15.182,4,491.775,4,3,10780,15434,'Very Low'
17.727,18.364,14.727,4,491.775,4,3,10780,15434,'Very Low'
14.583,15.583,15.833,4,491.775,4,3,10780,15434,'Very Low'
21.273,17.545,13,4,491.775,4,3,10780,15434,'Very Low'
19.636,17.091,12.545,4,491.775,4,3,10780,15434,'Very Low'
16.455,14.818,12.091,4,491.775,4,3,10780,15434,'Very Low'
13.583,15.667,14.25,4,491.775,4,3,10780,15434,'Very Low'
22.091,18.909,12.636,4,491.775,4,3,10780,15434,'Very Low'
12.727,11.909,9,4,491.775,4,3,10780,15434,'Very Low'
15.25,17.25,13.5,4,491.775,4,3,10780,15434,'Very Low'
10.545,10.545,8.818,4,491.775,4,3,10780,15434,'Very Low'
8.909,9.364,8.364,4,491.775,4,3,10780,15434,'Very Low'
8.75,9.833,8.417,4,491.775,4,3,10780,15434,'Very Low'
8.182,7.455,7.182,4,491.775,4,3,10780,15434,'Very Low'
7.545,7.545,7.636,4,491.775,4,3,10780,15434,'Very Low'
11.167,9.083,7.667,4,491.775,4,3,10780,15434,'Very Low'
8.636,7.182,2.545,4,491.775,4,3,10780,15434,'Very Low'
10.636,8.727,7.636,4,491.775,4,3,10780,15434,'Very Low'
12.333,9.5,8.417,4,491.775,4,3,10780,15434,'Very Low'
12.545,8.818,7.727,4,491.775,4,3,10780,15434,'Very Low'
11.727,8.818,8.182,4,491.775,4,3,10780,15434,'Very Low'
29.167,37.25,38.5,4,491.775,4,3,10780,15434,'Very Low'
21.727,18.909,12.455,4,491.775,4,3,10780,15434,'Very Low'
18.727,14.182,10,4,491.775,4,3,10780,15434,'Very Low'
16.25,13.417,9.667,4,491.775,4,3,10780,15434,'Very Low'
11.273,11.091,9.091,4,491.775,4,3,10780,15434,'Very Low'
13,15,11.818,4,491.775,4,3,10780,15434,'Very Low'
12.667,13.583,11.417,4,491.775,4,3,10780,15434,'Very Low'
18.636,15.727,12.364,4,491.775,4,3,10780,15434,'Very Low'
19.917,15.583,10.5,4,491.775,4,3,10780,15434,'Very Low'
10.9,12.5,10.6,4,491.775,4,3,10780,15434,'Very Low'
16,14.818,11.364,4,491.775,4,3,10780,15434,'Very Low'
23.75,19.75,17.083,4,491.775,4,3,10780,15434,'Very Low'
22.091,17.273,11.364,4,491.775,4,3,10780,15434,'Very Low'
12.909,8.091,4.545,4,491.775,4,3,10780,15434,'Very Low'
11.727,8.818,4.273,4,491.775,4,3,10780,15434,'Very Low'
7.167,6.75,5.917,4,491.775,4,3,10780,15434,'Very Low'
10.455,7.818,6.455,4,491.775,4,3,10780,15434,'Very Low'
15,11.909,8.818,4,491.775,4,3,10780,15434,'Very Low'
11.833,8.667,7.083,4,491.775,4,3,10780,15434,'Very Low'
11.545,10.273,8.818,4,491.775,4,3,10780,15434,'Very Low'
13.5,8.833,7.333,4,491.775,4,3,10780,15434,'Very Low'
9.273,9,8.455,4,491.775,4,3,10780,15434,'Very Low'
28.417,32.333,31.667,4,491.775,4,3,10780,15434,'Very Low'
25.727,16.545,10.818,4,491.775,4,3,10780,15434,'Very Low'
11.273,8,7.727,4,491.775,4,3,10780,15434,'Very Low'
16.545,11.364,9,4,491.775,4,3,10780,15434,'Very Low'
17.083,11.667,8.75,4,491.775,4,3,10780,15434,'Very Low'
18.909,12.091,9.636,4,491.775,4,3,10780,15434,'Very Low'
17.818,15.818,12.091,4,491.775,4,3,10780,15434,'Very Low'
14.583,14.833,12.083,4,491.775,4,3,10780,15434,'Very Low'
28.545,22,16.545,4,491.775,4,3,10780,15434,'Very Low'
16.545,13.455,10.455,4,491.775,4,3,10780,15434,'Very Low'
18.273,17.182,13,4,491.775,4,3,10780,15434,'Very Low'
15.333,12.583,9.417,4,491.775,4,3,10780,15434,'Very Low'
7.636,7.727,4.364,4,491.775,4,3,10780,15434,'Very Low'
11.545,7.636,1.909,4,491.775,4,3,10780,15434,'Very Low'
10.917,7.5,3.667,4,491.775,4,3,10780,15434,'Very Low'
10.818,7.818,3.636,4,491.775,4,3,10780,15434,'Very Low'
12.909,9.909,8.091,4,491.775,4,3,10780,15434,'Very Low'
10,8.5,3.083,4,491.775,4,3,10780,15434,'Very Low'
11.545,11.273,8.727,4,491.775,4,3,10780,15434,'Very Low'
13.083,9.5,2.917,4,491.775,4,3,10780,15434,'Very Low'
5,5.818,4.636,4,491.775,4,3,10780,15434,'Very Low'
13.545,20,25.545,4,491.775,4,3,10780,15434,'Very Low'
31.167,24.333,15.333,4,491.775,4,3,10780,15434,'Very Low'
10.636,10.182,6.545,4,491.775,4,3,10780,15434,'Very Low'
3.545,6.091,1,4,491.775,4,3,10780,15434,'Very Low'
6.833,6.583,4.667,4,491.775,4,3,10780,15434,'Very Low'
9.273,10.364,9.091,4,491.775,4,3,10780,15434,'Very Low'
12.636,15.636,12.909,4,491.775,4,3,10780,15434,'Very Low'
13.083,11,8.833,4,491.775,4,3,10780,15434,'Very Low'
19,15,11.909,4,491.775,4,3,10780,15434,'Very Low'
14.545,12.273,9.091,4,491.775,4,3,10780,15434,'Very Low'
13,12.333,9.083,4,491.775,4,3,10780,15434,'Very Low'
13.545,12.818,9.455,4,491.775,4,3,10780,15434,'Very Low'
13.333,11.417,9.25,4,491.775,4,3,10780,15434,'Very Low'
12.455,9.636,8,4,491.775,4,3,10780,15434,'Very Low'
11.818,9.273,7.545,4,491.775,4,3,10780,15434,'Very Low'
15.417,15.333,11.333,4,491.775,4,3,10780,15434,'Very Low'
7.727,7,2.091,4,491.775,4,3,10780,15434,'Very Low'
7.455,6.636,5.364,4,491.775,4,3,10780,15434,'Very Low'
6.083,8.583,7.583,4,491.775,4,3,10780,15434,'Very Low'
12.455,8.818,7.091,4,491.775,4,3,10780,15434,'Very Low'
9.818,8.727,7.091,4,491.775,4,3,10780,15434,'Very Low'
9.182,6.636,4.455,4,491.775,4,3,10780,15434,'Very Low'
18.909,20.091,24.455,4,491.775,4,3,10780,15434,'Very Low'
29,25.5,15.417,4,491.775,4,3,10780,15434,'Very Low'
9,6.364,2.636,4,491.775,4,3,10780,15434,'Very Low'
11.364,8.091,4.545,4,491.775,4,3,10780,15434,'Very Low'
7,7.25,7,4,491.775,4,3,10780,15434,'Very Low'
12.455,9.364,7,4,491.775,4,3,10780,15434,'Very Low'
10,8.364,4.091,4,491.775,4,3,10780,15434,'Very Low'
7.833,6.25,4,4,491.775,4,3,10780,15434,'Very Low'
16.364,10.818,9.364,4,491.775,4,3,10780,15434,'Very Low'
15.636,13.909,10.364,4,491.775,4,3,10780,15434,'Very Low'
9.833,9.25,8.333,4,491.775,4,3,10780,15434,'Very Low'
10.273,13.364,11.364,4,491.775,4,3,10780,15434,'Very Low'
12.818,10,8.273,4,491.775,4,3,10780,15434,'Very Low'
16.583,11.417,9.083,4,491.775,4,3,10780,15434,'Very Low'
10.273,10.273,9.182,4,491.775,4,3,10780,15434,'Very Low'
14.273,12.091,9.364,4,491.775,4,3,10780,15434,'Very Low'
10.833,9.417,6.917,4,491.775,4,3,10780,15434,'Very Low'
11.091,9.455,8.545,4,491.775,4,3,10780,15434,'Very Low'
10.273,10.909,9.091,4,491.775,4,3,10780,15434,'Very Low'
10.417,11.333,8.583,4,491.775,4,3,10780,15434,'Very Low'
7.909,8.182,6.909,4,491.775,4,3,10780,15434,'Very Low'
10.273,10.273,8.545,4,491.775,4,3,10780,15434,'Very Low'
13.091,11.727,8.818,4,491.775,4,3,10780,15434,'Very Low'
10.083,7.667,7.333,4,491.775,4,3,10780,15434,'Very Low'
28.455,28,30.636,4,491.775,4,3,10780,15434,'Very Low'
27.545,23.273,15.182,4,491.775,4,3,10780,15434,'Very Low'
7.583,8.5,6.583,4,491.775,4,3,10780,15434,'Very Low'
14.455,10.273,8.818,4,491.775,4,3,10780,15434,'Very Low'
13.333,11.583,9,4,491.775,4,3,10780,15434,'Very Low'
10.273,9.909,8.455,4,491.775,4,3,10780,15434,'Very Low'
10.091,10.727,8.636,4,491.775,4,3,10780,15434,'Very Low'
10.333,11.167,10.583,4,491.775,4,3,10780,15434,'Very Low'
8.545,9,8.182,4,491.775,4,3,10780,15434,'Very Low'
8.818,9.273,8.273,4,491.775,4,3,10780,15434,'Very Low'
9,8.583,8.167,4,491.775,4,3,10780,15434,'Very Low'
10.273,9.636,8.364,4,491.775,4,3,10780,15434,'Very Low'
27.636,18.818,14.091,4,491.775,4,3,10780,15434,'Very Low'
5.75,8.167,7.75,4,491.775,4,3,10780,15434,'Very Low'
12.364,11,9,4,491.775,4,3,10780,15434,'Very Low'
10.364,8.909,8.182,4,491.775,4,3,10780,15434,'Very Low'
11.167,10,8.833,4,491.775,4,3,10780,15434,'Very Low'
11.636,9.636,8.364,4,491.775,4,3,10780,15434,'Very Low'
11.273,8.636,8.091,4,491.775,4,3,10780,15434,'Very Low'
17.333,9.417,8,4,491.775,4,3,10780,15434,'Very Low'
13.909,10.273,8.818,4,491.775,4,3,10780,15434,'Very Low'
12.545,11.091,9.273,4,491.775,4,3,10780,15434,'Very Low'
10.333,9.333,8.583,4,491.775,4,3,10780,15434,'Very Low'
25.818,21.727,10,4,491.775,4,3,10780,15434,'Very Low'
2.917,5.333,2.083,4,491.775,4,3,10780,15434,'Very Low'
6.909,7.545,6,4,491.775,4,3,10780,15434,'Very Low'
10.182,10.636,8.909,4,491.775,4,3,10780,15434,'Very Low'
10.167,9.583,8.333,4,491.775,4,3,10780,15434,'Very Low'
7.273,8.364,8,4,491.775,4,3,10780,15434,'Very Low'
16.636,16.545,15.545,4,491.775,4,3,10780,15434,'Very Low'
16.167,15.083,12.083,4,491.775,4,3,10780,15434,'Very Low'
12.727,10.273,7.909,4,491.775,4,3,10780,15434,'Very Low'
14.545,13,11.273,4,491.775,4,3,10780,15434,'Very Low'
11.636,12.273,9.909,4,491.775,4,3,10780,15434,'Very Low'
11.667,10.25,8.583,4,491.775,4,3,10780,15434,'Very Low'
13.545,9.909,8.636,4,491.775,4,3,10780,15434,'Very Low'
9.818,11.545,10.818,4,491.775,4,3,10780,15434,'Very Low'
12.083,10.833,4,4,491.775,4,3,10780,15434,'Very Low'
6.182,6.182,4.727,4,491.775,4,3,10780,15434,'Very Low'
11.909,8.727,7.545,4,491.775,4,3,10780,15434,'Very Low'
7.545,8.091,8.091,4,491.775,4,3,10780,15434,'Very Low'
9.818,8.364,7.545,4,491.775,4,3,10780,15434,'Very Low'
17.417,10.583,8.583,4,491.775,4,3,10780,15434,'Very Low'
30.182,27.727,31.909,4,491.775,4,3,10780,15434,'Very Low'
40.364,28.818,17.636,4,491.775,4,3,10780,15434,'Very Low'
14.167,11.417,8.75,4,491.775,4,3,10780,15434,'Very Low'
17,9.273,7.364,4,491.775,4,3,10780,15434,'Very Low'
11.091,8.273,7.182,4,491.775,4,3,10780,15434,'Very Low'
2.667,5.75,6.667,4,491.775,4,3,10780,15434,'Very Low'
9.091,9.818,9.091,4,491.775,4,3,10780,15434,'Very Low'
17.636,13.182,9.818,4,491.775,4,3,10780,15434,'Very Low'
18.75,15.833,10.917,4,491.775,4,3,10780,15434,'Very Low'
16.273,12.909,10,4,491.775,4,3,10780,15434,'Very Low'
12,11.182,9.182,4,491.775,4,3,10780,15434,'Very Low'
12.5,11.083,5.833,4,491.775,4,3,10780,15434,'Very Low'
8.727,6.545,1.364,4,491.775,4,3,10780,15434,'Very Low'
8,7.667,3.5,4,491.775,4,3,10780,15434,'Very Low'
9.091,6.636,6,4,491.775,4,3,10780,15434,'Very Low'
10.909,9.909,8.455,4,491.775,4,3,10780,15434,'Very Low'
8.333,8.667,7.583,4,491.775,4,3,10780,15434,'Very Low'
12.364,10.545,7.636,4,491.775,4,3,10780,15434,'Very Low'
9.091,8.818,7.455,4,491.775,4,3,10780,15434,'Very Low'
15.667,12.333,9.833,4,491.775,4,3,10780,15434,'Very Low'
24.636,24.636,29.182,4,491.775,4,3,10780,15434,'Very Low'
28.727,25,15.909,4,491.775,4,3,10780,15434,'Very Low'
12.333,10.917,5.25,4,491.775,4,3,10780,15434,'Very Low'
5.909,5.636,2.636,4,491.775,4,3,10780,15434,'Very Low'
7.182,8.455,8.273,4,491.775,4,3,10780,15434,'Very Low'
11,10.5,9,4,491.775,4,3,10780,15434,'Very Low'
11.455,10.273,7.455,4,491.775,4,3,10780,15434,'Very Low'
12.273,10.091,10,4,491.775,4,3,10780,15434,'Very Low'
18.167,18,14.583,4,491.775,4,3,10780,15434,'Very Low'
19.364,15.545,11.455,4,491.775,4,3,10780,15434,'Very Low'
17.818,16.182,14.818,4,491.775,4,3,10780,15434,'Very Low'
22.75,21.25,16.333,4,491.775,4,3,10780,15434,'Very Low'
15.273,13.091,10.364,4,491.775,4,3,10780,15434,'Very Low'
10.545,12,9.636,4,491.775,4,3,10780,15434,'Very Low'
13.091,9.364,7.909,4,491.775,4,3,10780,15434,'Very Low'
11.5,8.75,5.25,4,491.775,4,3,10780,15434,'Very Low'
7,8.727,8,4,491.775,4,3,10780,15434,'Very Low'
15.818,11.909,8.273,4,491.775,4,3,10780,15434,'Very Low'
9.333,6.75,3.667,4,491.775,4,3,10780,15434,'Very Low'
8.545,8.182,3.364,4,491.775,4,3,10780,15434,'Very Low'
5.273,6.636,4.364,4,491.775,4,3,10780,15434,'Very Low'
10.25,7.167,3.667,4,491.775,4,3,10780,15434,'Very Low'
11.545,9.909,8.182,4,491.775,4,3,10780,15434,'Very Low'
14.455,10.455,8.727,4,491.775,4,3,10780,15434,'Very Low'
19.917,24.583,27.083,4,491.775,4,3,10780,15434,'Very Low'
26.909,19.364,11.364,4,491.775,4,3,10780,15434,'Very Low'
15.818,9.818,8.182,4,491.775,4,3,10780,15434,'Very Low'
9.75,9.75,8.667,4,491.775,4,3,10780,15434,'Very Low'
3.636,7.182,7.091,4,491.775,4,3,10780,15434,'Very Low'
8.727,9.818,7.818,4,491.775,4,3,10780,15434,'Very Low'
10.818,8.455,6.727,4,491.775,4,3,10780,15434,'Very Low'
13.917,12.667,11.75,4,491.775,4,3,10780,15434,'Very Low'
24,20.455,15.182,4,491.775,4,3,10780,15434,'Very Low'
14,13.182,10.273,4,491.775,4,3,10780,15434,'Very Low'
14.909,13.545,10,4,491.775,4,3,10780,15434,'Very Low'
13.909,11.727,9.091,4,491.775,4,3,10780,15434,'Very Low'
13.909,7.909,2.727,4,491.775,4,3,10780,15434,'Very Low'
6.667,7.583,6.583,4,491.775,4,3,10780,15434,'Very Low'
11.273,8.545,7.818,4,491.775,4,3,10780,15434,'Very Low'
8.727,9.727,8.727,4,491.775,4,3,10780,15434,'Very Low'
6.917,8.083,7.333,4,491.775,4,3,10780,15434,'Very Low'
9,8.273,7.818,4,491.775,4,3,10780,15434,'Very Low'
8.636,7.636,6.909,4,491.775,4,3,10780,15434,'Very Low'
12.5,12.083,11,4,491.775,4,3,10780,15434,'Very Low'
12.182,10.273,8.727,4,491.775,4,3,10780,15434,'Very Low'
18,25.636,30.909,4,491.775,4,3,10780,15434,'Very Low'
37.083,26.417,16.083,4,491.775,4,3,10780,15434,'Very Low'
15.273,11.636,9.364,4,491.775,4,3,10780,15434,'Very Low'
25.455,21.545,17.545,4,491.775,4,3,10780,15434,'Very Low'
7.455,7.909,7.818,4,491.775,4,3,10780,15434,'Very Low'
11.167,11.583,9.083,4,491.775,4,3,10780,15434,'Very Low'
4.091,7,7.727,4,491.775,4,3,10780,15434,'Very Low'
10.818,10.636,8.727,4,491.775,4,3,10780,15434,'Very Low'
11.583,11.833,10,4,491.775,4,3,10780,15434,'Very Low'
8.273,9,8.455,4,491.775,4,3,10780,15434,'Very Low'
16.364,14,9.909,4,491.775,4,3,10780,15434,'Very Low'
10.167,11.667,9,4,491.775,4,3,10780,15434,'Very Low'
11.545,11.727,9.091,4,491.775,4,3,10780,15434,'Very Low'
14,11.636,7.909,4,491.775,4,3,10780,15434,'Very Low'
6.583,8.083,7.833,4,491.775,4,3,10780,15434,'Very Low'
8.364,12.091,12,4,491.775,4,3,10780,15434,'Very Low'
12.667,10.167,8.25,4,491.775,4,3,10780,15434,'Very Low'
9.818,10.818,9.545,4,491.775,4,3,10780,15434,'Very Low'
10.455,9.091,6.727,4,491.775,4,3,10780,15434,'Very Low'
13.833,8.917,7.833,4,491.775,4,3,10780,15434,'Very Low'
9.727,9,7.727,4,491.775,4,3,10780,15434,'Very Low'
10.545,9.091,3.636,4,491.775,4,3,10780,15434,'Very Low'
10.182,6.818,4.636,4,491.775,4,3,1967,305.704,'Very Low'
19.833,24.083,29.667,4,491.775,4,3,1967,305.704,'Very Low'
31.909,24.636,14.364,4,491.775,4,3,1967,305.704,'Very Low'
5.818,7.091,1.818,4,491.775,4,3,1967,305.704,'Very Low'
5.583,6.333,1.167,4,491.775,4,3,1967,305.704,'Very Low'
4.273,5.182,2.818,4,491.775,4,3,1967,305.704,'Very Low'
7.364,7.364,7.273,4,491.775,4,3,1967,305.704,'Very Low'
9.667,10.25,8.667,4,491.775,4,3,1967,305.704,'Very Low'
13.818,10.818,9.182,4,491.775,4,3,1967,305.704,'Very Low'
14.273,12.909,10.818,4,491.775,4,3,1967,305.704,'Very Low'
9.75,9.417,8.083,4,491.775,4,3,1967,305.704,'Very Low'
7.636,8.273,7.545,4,491.775,4,3,1967,305.704,'Very Low'
14.364,11.091,8.818,4,491.775,4,3,1967,305.704,'Very Low'
9.583,9.417,7.5,4,491.775,4,3,1967,305.704,'Very Low'
10.545,7.909,6.364,4,491.775,4,3,1967,305.704,'Very Low'
12.364,9.364,8,4,491.775,4,3,1967,305.704,'Very Low'
6.083,8.167,6.917,4,491.775,4,3,1967,305.704,'Very Low'
9.909,7.273,1.455,4,491.775,4,3,1967,305.704,'Very Low'
9.273,6.455,3.091,4,491.775,4,3,1967,305.704,'Very Low'
8.5,8.167,7.667,4,491.775,4,3,1967,305.704,'Very Low'
10.909,10,8.818,4,491.775,4,3,1967,305.704,'Very Low'
11.727,10.455,9,4,491.775,4,3,1967,305.704,'Very Low'
7.25,7.583,6.75,4,491.775,4,3,1967,305.704,'Very Low'
5.727,7.273,8,4,491.775,4,3,1967,305.704,'Very Low'
17.727,22.545,26.545,4,491.775,4,3,1967,305.704,'Very Low'
11.455,8.727,7.818,4,491.775,4,3,1967,305.704,'Very Low'
8.818,8.545,8,4,491.775,4,3,1967,305.704,'Very Low'
7.75,7.167,7.333,4,491.775,4,3,1967,305.704,'Very Low'
10.545,9.364,8.273,4,491.775,4,3,1967,305.704,'Very Low'
12.909,9.091,7.818,4,491.775,4,3,1967,305.704,'Very Low'
9.818,8.636,8,4,491.775,4,3,1967,305.704,'Very Low'
12.25,14.5,13.417,4,491.775,4,3,1967,305.704,'Very Low'
15.545,13.182,9.909,4,491.775,4,3,1967,305.704,'Very Low'
8.636,10.364,8.818,4,491.775,4,3,1967,305.704,'Very Low'
9.917,10,8.667,4,491.775,4,3,1967,305.704,'Very Low'
7.727,8.636,8.091,4,491.775,4,3,1967,305.704,'Very Low'
9.667,8.25,7.667,4,491.775,4,3,1967,305.704,'Very Low'
15.909,10.182,5.455,4,491.775,4,3,1967,305.704,'Very Low'
9.727,8.091,3.727,4,491.775,4,3,1967,305.704,'Very Low'
8.5,7,5.667,4,491.775,4,3,1967,305.704,'Very Low'
13.091,12.909,10.455,4,491.775,4,3,1967,305.704,'Very Low'
14.091,10.273,7.636,4,491.775,4,3,1967,305.704,'Very Low'
5.167,6.833,4.583,4,491.775,4,3,1967,305.704,'Very Low'
8.909,8,2.364,4,491.775,4,3,1967,305.704,'Very Low'
3.545,5.909,1.455,4,491.775,4,3,1967,305.704,'Very Low'
6.364,6.091,5.364,4,491.775,4,3,1967,305.704,'Very Low'
18,23.583,26.583,4,491.775,4,3,1967,305.704,'Very Low'
26.273,19.364,10.727,4,491.775,4,3,1967,305.704,'Very Low'
16.818,10.909,7.273,4,491.775,4,3,1967,305.704,'Very Low'
12.75,9.333,7.917,4,491.775,4,3,1967,305.704,'Very Low'
14.091,10.091,8.273,4,491.775,4,3,1967,305.704,'Very Low'
13.818,11.909,9.364,4,491.775,4,3,1967,305.704,'Very Low'
11.917,11.583,8.917,4,491.775,4,3,1967,305.704,'Very Low'
8.455,8.545,7.818,4,491.775,4,3,1967,305.704,'Very Low'
14.273,15.545,13.364,4,491.775,4,3,1967,305.704,'Very Low'
11.167,13.333,10.583,4,491.775,4,3,1967,305.704,'Very Low'
22,17.636,11.545,4,491.775,4,3,1967,305.704,'Very Low'
16.455,13.909,10.545,4,491.775,4,3,1967,305.704,'Very Low'
11.818,12.818,12.909,4,491.775,4,3,1967,305.704,'Very Low'
17.083,16.167,12.25,4,491.775,4,3,1967,305.704,'Very Low'
12.727,8.364,5,4,491.775,4,3,1967,305.704,'Very Low'
6,7.333,6.917,4,491.775,4,3,1967,305.704,'Very Low'
12.364,10.364,8.636,4,491.775,4,3,1967,305.704,'Very Low'
8.091,8.727,8.182,4,491.775,4,3,1967,305.704,'Very Low'
12.75,9.333,6.167,4,491.775,4,3,1967,305.704,'Very Low'
